"","date","depth","new_mean"
"7547",2012.8545562835,-174.849498327759,18.4703987766697
"7548",2012.87344115087,-174.849498327759,18.526678631608
"7549",2012.89232601823,-174.849498327759,18.5934567372654
"7550",2012.9112108856,-174.849498327759,18.664307861544
"7551",2012.93009575297,-174.849498327759,18.7333631811623
"7552",2012.94898062033,-174.849498327759,18.7959992206522
"7553",2012.9678654877,-174.849498327759,18.8508095775868
"7554",2012.98675035506,-174.849498327759,18.8970205117119
"7555",2013.00563522243,-174.849498327759,18.9346431064412
"7556",2013.0245200898,-174.849498327759,18.9640622487474
"7557",2013.04340495716,-174.849498327759,18.9863671978646
"7558",2013.06228982453,-174.849498327759,19.0034097546865
"7559",2013.0811746919,-174.849498327759,19.0170883647338
"7560",2013.10005955926,-174.849498327759,19.0293227343509
"7561",2013.11894442663,-174.849498327759,19.0418009483083
"7562",2013.13782929399,-174.849498327759,19.0544636329393
"7563",2013.15671416136,-174.849498327759,19.0664286815528
"7564",2013.17559902873,-174.849498327759,19.0759112315943
"7565",2013.19448389609,-174.849498327759,19.0801350515397
"7566",2013.21336876346,-174.849498327759,19.0792948465648
"7567",2013.23225363082,-174.849498327759,19.0819387278965
"7568",2013.25113849819,-174.849498327759,19.0962262757513
"7569",2013.27002336556,-174.849498327759,19.1163897468066
"7570",2013.28890823292,-174.849498327759,19.1303718655913
"7571",2013.30779310029,-174.849498327759,19.1303295694126
"7572",2013.32667796765,-174.849498327759,19.1132247911464
"7573",2013.34556283502,-174.849498327759,19.0791452358425
"7574",2013.36444770239,-174.849498327759,19.0362858644798
"7575",2013.38333256975,-174.849498327759,18.9933754330278
"7576",2013.40221743712,-174.849498327759,18.9521534613506
"7577",2013.42110230449,-174.849498327759,18.9110927771804
"7578",2013.43998717185,-174.849498327759,18.8696648504168
"7579",2013.45887203922,-174.849498327759,18.82851401043
"7580",2013.47775690658,-174.849498327759,18.7884495272787
"7581",2013.49664177395,-174.849498327759,18.7505740615754
"7582",2013.51552664132,-174.849498327759,18.7159651387313
"7583",2013.53441150868,-174.849498327759,18.6850757608464
"7584",2013.55329637605,-174.849498327759,18.6580461266807
"7585",2013.57218124341,-174.849498327759,18.634652975947
"7586",2013.59106611078,-174.849498327759,18.6142471994561
"7587",2013.60995097815,-174.849498327759,18.5972189862992
"7588",2013.62883584551,-174.849498327759,18.587109986196
"7589",2013.64772071288,-174.849498327759,18.5878894411355
"7590",2013.66660558024,-174.849498327759,18.6022774604374
"7591",2013.68549044761,-174.849498327759,18.6323282655044
"7592",2013.70437531498,-174.849498327759,18.6784418498028
"7593",2013.72326018234,-174.849498327759,18.739036374372
"7594",2013.74214504971,-174.849498327759,18.8121837175262
"7595",2013.76102991708,-174.849498327759,18.8952575715602
"7596",2013.77991478444,-174.849498327759,18.9854819920314
"7597",2013.79879965181,-174.849498327759,19.0799134526952
"7598",2013.81768451917,-174.849498327759,19.175546787185
"7599",2013.83656938654,-174.849498327759,19.2701493550995
"7600",2013.85545425391,-174.849498327759,19.3624376575576
"7601",2013.87433912127,-174.849498327759,19.4511880509646
"7602",2013.89322398864,-174.849498327759,19.5351748200797
"7603",2013.912108856,-174.849498327759,19.6133109338321
"7604",2013.93099372337,-174.849498327759,19.6857074447359
"7605",2013.94987859074,-174.849498327759,19.7530926452858
"7606",2013.9687634581,-174.849498327759,19.8162021898537
